#node	identifier	category	term ID	term description
SBV53170.1	56449.XBLMG947_3980	STRING clusters	CL:6617	Mixed, incl. Protein transmembrane transport, and Domain of unknown function DUF2235
SBV53170.1	56449.XBLMG947_3980	STRING clusters	CL:6618	Mixed, incl. Protein transmembrane transport, and Domain of unknown function DUF2235
SBV53170.1	56449.XBLMG947_3980	STRING clusters	CL:6722	Protein of unknown function DUF3304, and Domain of unknown function DUF4123
SBV53170.1	56449.XBLMG947_3980	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV53170.1	56449.XBLMG947_3980	Pfam	PF13503	Domain of unknown function (DUF4123)
SBV53170.1	56449.XBLMG947_3980	InterPro	IPR025391	Domain of unknown function DUF4123
SBV53279.1	56449.XBLMG947_4098	GO Process	GO:0006793	Phosphorus metabolic process
SBV53279.1	56449.XBLMG947_4098	GO Process	GO:0006796	Phosphate-containing compound metabolic process
SBV53279.1	56449.XBLMG947_4098	GO Process	GO:0008152	Metabolic process
SBV53279.1	56449.XBLMG947_4098	GO Process	GO:0009987	Cellular process
SBV53279.1	56449.XBLMG947_4098	GO Process	GO:0016311	Dephosphorylation
SBV53279.1	56449.XBLMG947_4098	GO Process	GO:0044237	Cellular metabolic process
SBV53279.1	56449.XBLMG947_4098	GO Function	GO:0003824	Catalytic activity
SBV53279.1	56449.XBLMG947_4098	GO Function	GO:0016787	Hydrolase activity
SBV53279.1	56449.XBLMG947_4098	GO Function	GO:0016788	Hydrolase activity, acting on ester bonds
SBV53279.1	56449.XBLMG947_4098	GO Function	GO:0016791	Phosphatase activity
SBV53279.1	56449.XBLMG947_4098	GO Function	GO:0042578	Phosphoric ester hydrolase activity
SBV53279.1	56449.XBLMG947_4098	GO Component	GO:0005576	Extracellular region
SBV53279.1	56449.XBLMG947_4098	GO Component	GO:0110165	Cellular anatomical entity
SBV53279.1	56449.XBLMG947_4098	STRING clusters	CL:773	Mixed, incl. Class I MHC mediated antigen processing & presentation, and Tetratricopeptide-like helical domain superfamily
SBV53279.1	56449.XBLMG947_4098	STRING clusters	CL:774	Mixed, incl. Class I MHC mediated antigen processing & presentation, and Tetratricopeptide-like helical domain superfamily
SBV53279.1	56449.XBLMG947_4098	STRING clusters	CL:776	Mixed, incl. GMC oxidoreductase, and Ankyrin repeat
SBV53279.1	56449.XBLMG947_4098	STRING clusters	CL:778	Mixed, incl. DHHA1 domain, and Ankyrin repeat
SBV53279.1	56449.XBLMG947_4098	KEGG	map04626	Plant-pathogen interaction
SBV53279.1	56449.XBLMG947_4098	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV53279.1	56449.XBLMG947_4098	InterPro	IPR000387	Tyrosine-specific protein phosphatases domain
SBV53279.1	56449.XBLMG947_4098	InterPro	IPR016130	Protein-tyrosine phosphatase, active site
SBV53279.1	56449.XBLMG947_4098	InterPro	IPR029021	Protein-tyrosine phosphatase-like
SBV53279.1	56449.XBLMG947_4098	SMART	SM01301	Inositol hexakisphosphate
SBV53307.1	56449.XBLMG947_4131	GO Function	GO:0005488	Binding
SBV53307.1	56449.XBLMG947_4131	GO Component	GO:0110165	Cellular anatomical entity
SBV53307.1	56449.XBLMG947_4131	STRING clusters	CL:4650	Mostly uncharacterized, incl. Protein secretion by the type III secretion system, and Protein of unknown function DUF3304
SBV53307.1	56449.XBLMG947_4131	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SBV53307.1	56449.XBLMG947_4131	Pfam	PF13503	Domain of unknown function (DUF4123)
SBV53307.1	56449.XBLMG947_4131	InterPro	IPR025391	Domain of unknown function DUF4123
flhA	56449.XBLMG947_1810	GO Process	GO:0006810	Transport
flhA	56449.XBLMG947_1810	GO Process	GO:0006996	Organelle organization
flhA	56449.XBLMG947_1810	GO Process	GO:0008104	Protein localization
flhA	56449.XBLMG947_1810	GO Process	GO:0009306	Protein secretion
flhA	56449.XBLMG947_1810	GO Process	GO:0009987	Cellular process
flhA	56449.XBLMG947_1810	GO Process	GO:0015031	Protein transport
flhA	56449.XBLMG947_1810	GO Process	GO:0016043	Cellular component organization
flhA	56449.XBLMG947_1810	GO Process	GO:0022607	Cellular component assembly
flhA	56449.XBLMG947_1810	GO Process	GO:0030030	Cell projection organization
flhA	56449.XBLMG947_1810	GO Process	GO:0030031	Cell projection assembly
flhA	56449.XBLMG947_1810	GO Process	GO:0032940	Secretion by cell
flhA	56449.XBLMG947_1810	GO Process	GO:0033036	Macromolecule localization
flhA	56449.XBLMG947_1810	GO Process	GO:0035592	Establishment of protein localization to extracellular region
flhA	56449.XBLMG947_1810	GO Process	GO:0044085	Cellular component biogenesis
flhA	56449.XBLMG947_1810	GO Process	GO:0044780	Bacterial-type flagellum assembly
flhA	56449.XBLMG947_1810	GO Process	GO:0044781	Bacterial-type flagellum organization
flhA	56449.XBLMG947_1810	GO Process	GO:0045184	Establishment of protein localization
flhA	56449.XBLMG947_1810	GO Process	GO:0046903	Secretion
flhA	56449.XBLMG947_1810	GO Process	GO:0051179	Localization
flhA	56449.XBLMG947_1810	GO Process	GO:0051234	Establishment of localization
flhA	56449.XBLMG947_1810	GO Process	GO:0051641	Cellular localization
flhA	56449.XBLMG947_1810	GO Process	GO:0070727	Cellular macromolecule localization
flhA	56449.XBLMG947_1810	GO Process	GO:0070925	Organelle assembly
flhA	56449.XBLMG947_1810	GO Process	GO:0071692	Protein localization to extracellular region
flhA	56449.XBLMG947_1810	GO Process	GO:0071702	Organic substance transport
flhA	56449.XBLMG947_1810	GO Process	GO:0071705	Nitrogen compound transport
flhA	56449.XBLMG947_1810	GO Process	GO:0071840	Cellular component organization or biogenesis
flhA	56449.XBLMG947_1810	GO Process	GO:0140352	Export from cell
flhA	56449.XBLMG947_1810	GO Process	GO:0140694	Non-membrane-bounded organelle assembly
flhA	56449.XBLMG947_1810	GO Component	GO:0005886	Plasma membrane
flhA	56449.XBLMG947_1810	GO Component	GO:0016020	Membrane
flhA	56449.XBLMG947_1810	GO Component	GO:0016021	Integral component of membrane
flhA	56449.XBLMG947_1810	GO Component	GO:0031224	Intrinsic component of membrane
flhA	56449.XBLMG947_1810	GO Component	GO:0071944	Cell periphery
flhA	56449.XBLMG947_1810	GO Component	GO:0110165	Cellular anatomical entity
flhA	56449.XBLMG947_1810	STRING clusters	CL:4470	Cilium, and STAS domain
flhA	56449.XBLMG947_1810	STRING clusters	CL:4471	Cilium
flhA	56449.XBLMG947_1810	STRING clusters	CL:4474	Cilium
flhA	56449.XBLMG947_1810	STRING clusters	CL:4477	Cilium
flhA	56449.XBLMG947_1810	KEGG	map02040	Flagellar assembly
flhA	56449.XBLMG947_1810	COMPARTMENTS	GOCC:0005886	Plasma membrane
flhA	56449.XBLMG947_1810	COMPARTMENTS	GOCC:0016020	Membrane
flhA	56449.XBLMG947_1810	COMPARTMENTS	GOCC:0071944	Cell periphery
flhA	56449.XBLMG947_1810	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0175	Coiled coil
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0282	Flagellum
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0472	Membrane
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0653	Protein transport
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0812	Transmembrane
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0813	Transport
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0966	Cell projection
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-0969	Cilium
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-1003	Cell membrane
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-1005	Bacterial flagellum biogenesis
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-1006	Bacterial flagellum protein export
flhA	56449.XBLMG947_1810	UniProt Keywords	KW-1133	Transmembrane helix
flhA	56449.XBLMG947_1810	Pfam	PF00771	FHIPEP family
flhA	56449.XBLMG947_1810	InterPro	IPR001712	Type III secretion system FHIPEP
flhA	56449.XBLMG947_1810	InterPro	IPR006301	Flagellar biosynthesis protein FlhA
flhA	56449.XBLMG947_1810	InterPro	IPR042193	FHIPEP, domain 3
flhA	56449.XBLMG947_1810	InterPro	IPR042194	FHIPEP, domain 1
flhA	56449.XBLMG947_1810	InterPro	IPR042196	FHIPEP, domain 4
flhB	56449.XBLMG947_1809	GO Process	GO:0006810	Transport
flhB	56449.XBLMG947_1809	GO Process	GO:0008104	Protein localization
flhB	56449.XBLMG947_1809	GO Process	GO:0009306	Protein secretion
flhB	56449.XBLMG947_1809	GO Process	GO:0009987	Cellular process
flhB	56449.XBLMG947_1809	GO Process	GO:0015031	Protein transport
flhB	56449.XBLMG947_1809	GO Process	GO:0032940	Secretion by cell
flhB	56449.XBLMG947_1809	GO Process	GO:0033036	Macromolecule localization
flhB	56449.XBLMG947_1809	GO Process	GO:0035592	Establishment of protein localization to extracellular region
flhB	56449.XBLMG947_1809	GO Process	GO:0045184	Establishment of protein localization
flhB	56449.XBLMG947_1809	GO Process	GO:0046903	Secretion
flhB	56449.XBLMG947_1809	GO Process	GO:0051179	Localization
flhB	56449.XBLMG947_1809	GO Process	GO:0051234	Establishment of localization
flhB	56449.XBLMG947_1809	GO Process	GO:0051641	Cellular localization
flhB	56449.XBLMG947_1809	GO Process	GO:0070727	Cellular macromolecule localization
flhB	56449.XBLMG947_1809	GO Process	GO:0071692	Protein localization to extracellular region
flhB	56449.XBLMG947_1809	GO Process	GO:0071702	Organic substance transport
flhB	56449.XBLMG947_1809	GO Process	GO:0071705	Nitrogen compound transport
flhB	56449.XBLMG947_1809	GO Process	GO:0140352	Export from cell
flhB	56449.XBLMG947_1809	GO Component	GO:0005886	Plasma membrane
flhB	56449.XBLMG947_1809	GO Component	GO:0016020	Membrane
flhB	56449.XBLMG947_1809	GO Component	GO:0016021	Integral component of membrane
flhB	56449.XBLMG947_1809	GO Component	GO:0031224	Intrinsic component of membrane
flhB	56449.XBLMG947_1809	GO Component	GO:0071944	Cell periphery
flhB	56449.XBLMG947_1809	GO Component	GO:0110165	Cellular anatomical entity
flhB	56449.XBLMG947_1809	STRING clusters	CL:4470	Cilium, and STAS domain
flhB	56449.XBLMG947_1809	STRING clusters	CL:4471	Cilium
flhB	56449.XBLMG947_1809	STRING clusters	CL:4474	Cilium
flhB	56449.XBLMG947_1809	STRING clusters	CL:4477	Cilium
flhB	56449.XBLMG947_1809	KEGG	map02040	Flagellar assembly
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0005886	Plasma membrane
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0009425	Bacterial-type flagellum basal body
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0016020	Membrane
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0030257	Type III protein secretion system complex
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0032991	Protein-containing complex
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0042995	Cell projection
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0043226	Organelle
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0071944	Cell periphery
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
flhB	56449.XBLMG947_1809	COMPARTMENTS	GOCC:0120102	Bacterial-type flagellum secretion apparatus
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0175	Coiled coil
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0282	Flagellum
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0472	Membrane
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0653	Protein transport
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0812	Transmembrane
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0813	Transport
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0966	Cell projection
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-0969	Cilium
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-1003	Cell membrane
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-1005	Bacterial flagellum biogenesis
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-1006	Bacterial flagellum protein export
flhB	56449.XBLMG947_1809	UniProt Keywords	KW-1133	Transmembrane helix
flhB	56449.XBLMG947_1809	Pfam	PF01312	FlhB HrpN YscU SpaS Family
flhB	56449.XBLMG947_1809	InterPro	IPR006135	Type III secretion system substrate exporter
flhB	56449.XBLMG947_1809	InterPro	IPR006136	Flagellar biosynthetic protein FlhB
flhB	56449.XBLMG947_1809	InterPro	IPR029025	Type III secretion system substrate exporter, C-terminal
