#node	identifier	category	term ID	term description
MurF	1314.SD89_06160	GO Function	GO:0032555	Purine ribonucleotide binding
MurF	1314.SD89_06160	GO Function	GO:0032559	Adenyl ribonucleotide binding
MurF	1314.SD89_06160	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
MurF	1314.SD89_06160	GO Function	GO:0036094	Small molecule binding
MurF	1314.SD89_06160	GO Function	GO:0043167	Ion binding
MurF	1314.SD89_06160	GO Function	GO:0043168	Anion binding
MurF	1314.SD89_06160	GO Function	GO:0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
MurF	1314.SD89_06160	GO Function	GO:0097159	Organic cyclic compound binding
MurF	1314.SD89_06160	GO Function	GO:0097367	Carbohydrate derivative binding
MurF	1314.SD89_06160	GO Function	GO:1901265	Nucleoside phosphate binding
MurF	1314.SD89_06160	GO Function	GO:1901363	Heterocyclic compound binding
MurF	1314.SD89_06160	GO Component	GO:0005622	Intracellular anatomical structure
MurF	1314.SD89_06160	GO Component	GO:0005737	Cytoplasm
MurF	1314.SD89_06160	GO Component	GO:0110165	Cellular anatomical entity
MurF	1314.SD89_06160	STRING clusters	CL:943	Mixed, incl. Peptidoglycan biosynthesis, and Cell division
MurF	1314.SD89_06160	STRING clusters	CL:944	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
MurF	1314.SD89_06160	STRING clusters	CL:945	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
MurF	1314.SD89_06160	STRING clusters	CL:946	Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
MurF	1314.SD89_06160	STRING clusters	CL:948	Cell division, and Carboxypeptidase activity
MurF	1314.SD89_06160	STRING clusters	CL:949	Peptidoglycan biosynthesis
MurF	1314.SD89_06160	STRING clusters	CL:950	Peptidoglycan biosynthetic process
MurF	1314.SD89_06160	KEGG	sph00550	Peptidoglycan biosynthesis
MurF	1314.SD89_06160	KEGG	sph01100	Metabolic pathways
MurF	1314.SD89_06160	KEGG	sph01502	Vancomycin resistance
MurF	1314.SD89_06160	COMPARTMENTS	GOCC:0005622	Intracellular
MurF	1314.SD89_06160	COMPARTMENTS	GOCC:0005737	Cytoplasm
MurF	1314.SD89_06160	COMPARTMENTS	GOCC:0005829	Cytosol
MurF	1314.SD89_06160	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
MurF	1314.SD89_06160	UniProt Keywords	KW-0436	Ligase
MurF	1314.SD89_06160	Pfam	PF01225	Mur ligase family, catalytic domain
MurF	1314.SD89_06160	Pfam	PF02875	Mur ligase family, glutamate ligase domain
MurF	1314.SD89_06160	Pfam	PF08245	Mur ligase middle domain
MurF	1314.SD89_06160	InterPro	IPR000713	Mur ligase, N-terminal catalytic domain
MurF	1314.SD89_06160	InterPro	IPR004101	Mur ligase, C-terminal
MurF	1314.SD89_06160	InterPro	IPR005863	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MurF	1314.SD89_06160	InterPro	IPR013221	Mur ligase, central
MurF	1314.SD89_06160	InterPro	IPR035911	MurE/MurF, N-terminal
MurF	1314.SD89_06160	InterPro	IPR036565	Mur-like, catalytic domain superfamily
MurF	1314.SD89_06160	InterPro	IPR036615	Mur ligase, C-terminal domain superfamily
MurG	1314.SD89_06620	GO Process	GO:0000270	Peptidoglycan metabolic process
MurG	1314.SD89_06620	GO Process	GO:0005975	Carbohydrate metabolic process
MurG	1314.SD89_06620	GO Process	GO:0006022	Aminoglycan metabolic process
MurG	1314.SD89_06620	GO Process	GO:0006023	Aminoglycan biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0006629	Lipid metabolic process
MurG	1314.SD89_06620	GO Process	GO:0006807	Nitrogen compound metabolic process
MurG	1314.SD89_06620	GO Process	GO:0007049	Cell cycle
MurG	1314.SD89_06620	GO Process	GO:0008152	Metabolic process
MurG	1314.SD89_06620	GO Process	GO:0008360	Regulation of cell shape
MurG	1314.SD89_06620	GO Process	GO:0009058	Biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0009059	Macromolecule biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0009252	Peptidoglycan biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
MurG	1314.SD89_06620	GO Process	GO:0009987	Cellular process
MurG	1314.SD89_06620	GO Process	GO:0016043	Cellular component organization
MurG	1314.SD89_06620	GO Process	GO:0022603	Regulation of anatomical structure morphogenesis
MurG	1314.SD89_06620	GO Process	GO:0022604	Regulation of cell morphogenesis
MurG	1314.SD89_06620	GO Process	GO:0030203	Glycosaminoglycan metabolic process
MurG	1314.SD89_06620	GO Process	GO:0030258	Lipid modification
MurG	1314.SD89_06620	GO Process	GO:0030259	Lipid glycosylation
MurG	1314.SD89_06620	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0042546	Cell wall biogenesis
MurG	1314.SD89_06620	GO Process	GO:0043170	Macromolecule metabolic process
MurG	1314.SD89_06620	GO Process	GO:0044036	Cell wall macromolecule metabolic process
MurG	1314.SD89_06620	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0044085	Cellular component biogenesis
MurG	1314.SD89_06620	GO Process	GO:0044237	Cellular metabolic process
MurG	1314.SD89_06620	GO Process	GO:0044238	Primary metabolic process
MurG	1314.SD89_06620	GO Process	GO:0044249	Cellular biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0044255	Cellular lipid metabolic process
MurG	1314.SD89_06620	GO Process	GO:0044260	Cellular macromolecule metabolic process
MurG	1314.SD89_06620	GO Process	GO:0045229	External encapsulating structure organization
MurG	1314.SD89_06620	GO Process	GO:0050789	Regulation of biological process
MurG	1314.SD89_06620	GO Process	GO:0050793	Regulation of developmental process
MurG	1314.SD89_06620	GO Process	GO:0051301	Cell division
MurG	1314.SD89_06620	GO Process	GO:0065007	Biological regulation
MurG	1314.SD89_06620	GO Process	GO:0070085	Glycosylation
MurG	1314.SD89_06620	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:0071554	Cell wall organization or biogenesis
MurG	1314.SD89_06620	GO Process	GO:0071555	Cell wall organization
MurG	1314.SD89_06620	GO Process	GO:0071704	Organic substance metabolic process
MurG	1314.SD89_06620	GO Process	GO:0071840	Cellular component organization or biogenesis
MurG	1314.SD89_06620	GO Process	GO:1901135	Carbohydrate derivative metabolic process
MurG	1314.SD89_06620	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:1901564	Organonitrogen compound metabolic process
MurG	1314.SD89_06620	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
MurG	1314.SD89_06620	GO Process	GO:1901576	Organic substance biosynthetic process
MurG	1314.SD89_06620	GO Function	GO:0003824	Catalytic activity
MurG	1314.SD89_06620	GO Function	GO:0008194	UDP-glycosyltransferase activity
MurG	1314.SD89_06620	GO Function	GO:0008375	Acetylglucosaminyltransferase activity
MurG	1314.SD89_06620	GO Function	GO:0016740	Transferase activity
MurG	1314.SD89_06620	GO Function	GO:0016757	Glycosyltransferase activity
MurG	1314.SD89_06620	GO Function	GO:0016758	Hexosyltransferase activity
MurG	1314.SD89_06620	GO Function	GO:0050511	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
MurG	1314.SD89_06620	GO Function	GO:0051991	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity
MurG	1314.SD89_06620	GO Component	GO:0005886	Plasma membrane
MurG	1314.SD89_06620	GO Component	GO:0016020	Membrane
MurG	1314.SD89_06620	GO Component	GO:0071944	Cell periphery
MurG	1314.SD89_06620	GO Component	GO:0110165	Cellular anatomical entity
MurG	1314.SD89_06620	STRING clusters	CL:943	Mixed, incl. Peptidoglycan biosynthesis, and Cell division
MurG	1314.SD89_06620	STRING clusters	CL:944	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
MurG	1314.SD89_06620	STRING clusters	CL:945	Mixed, incl. Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
MurG	1314.SD89_06620	STRING clusters	CL:946	Peptidoglycan biosynthesis, and Glycerophospholipid metabolism
MurG	1314.SD89_06620	STRING clusters	CL:948	Cell division, and Carboxypeptidase activity
MurG	1314.SD89_06620	STRING clusters	CL:949	Peptidoglycan biosynthesis
MurG	1314.SD89_06620	STRING clusters	CL:950	Peptidoglycan biosynthetic process
MurG	1314.SD89_06620	STRING clusters	CL:954	D-Glutamine and D-glutamate metabolism, and UDP-glycosyltransferase activity
MurG	1314.SD89_06620	KEGG	sph00550	Peptidoglycan biosynthesis
MurG	1314.SD89_06620	KEGG	sph01100	Metabolic pathways
MurG	1314.SD89_06620	KEGG	sph01502	Vancomycin resistance
MurG	1314.SD89_06620	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
MurG	1314.SD89_06620	UniProt Keywords	KW-0808	Transferase
MurG	1314.SD89_06620	Pfam	PF03033	Glycosyltransferase family 28 N-terminal domain
MurG	1314.SD89_06620	Pfam	PF04101	Glycosyltransferase family 28 C-terminal domain
MurG	1314.SD89_06620	InterPro	IPR004276	Glycosyltransferase family 28, N-terminal domain
MurG	1314.SD89_06620	InterPro	IPR006009	N-acetylglucosaminyltransferase, MurG
MurG	1314.SD89_06620	InterPro	IPR007235	Glycosyl transferase, family 28, C-terminal
RocA	1314.SD89_02720	GO Process	GO:0006793	Phosphorus metabolic process
RocA	1314.SD89_02720	GO Process	GO:0006796	Phosphate-containing compound metabolic process
RocA	1314.SD89_02720	GO Process	GO:0008152	Metabolic process
RocA	1314.SD89_02720	GO Process	GO:0009987	Cellular process
RocA	1314.SD89_02720	GO Process	GO:0016310	Phosphorylation
RocA	1314.SD89_02720	GO Process	GO:0044237	Cellular metabolic process
RocA	1314.SD89_02720	GO Function	GO:0003824	Catalytic activity
RocA	1314.SD89_02720	GO Function	GO:0016301	Kinase activity
RocA	1314.SD89_02720	GO Function	GO:0016740	Transferase activity
RocA	1314.SD89_02720	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
RocA	1314.SD89_02720	GO Component	GO:0016020	Membrane
RocA	1314.SD89_02720	GO Component	GO:0016021	Integral component of membrane
RocA	1314.SD89_02720	GO Component	GO:0031224	Intrinsic component of membrane
RocA	1314.SD89_02720	GO Component	GO:0110165	Cellular anatomical entity
RocA	1314.SD89_02720	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
RocA	1314.SD89_02720	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
RocA	1314.SD89_02720	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
RocA	1314.SD89_02720	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
RocA	1314.SD89_02720	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
RocA	1314.SD89_02720	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
RocA	1314.SD89_02720	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
RocA	1314.SD89_02720	STRING clusters	CL:2177	Mixed, incl. GHKL domain, and Molecular transducer activity
RocA	1314.SD89_02720	KEGG	sph02020	Two-component system
RocA	1314.SD89_02720	KEGG	sph02024	Quorum sensing
RocA	1314.SD89_02720	UniProt Keywords	KW-0418	Kinase
RocA	1314.SD89_02720	UniProt Keywords	KW-0808	Transferase
RocA	1314.SD89_02720	Pfam	PF14501	GHKL domain
RocA	1314.SD89_02720	InterPro	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
SclA	1314.SD89_08840	GO Process	GO:0009987	Cellular process
SclA	1314.SD89_08840	GO Process	GO:0016043	Cellular component organization
SclA	1314.SD89_08840	GO Process	GO:0030198	Extracellular matrix organization
SclA	1314.SD89_08840	GO Process	GO:0043062	Extracellular structure organization
SclA	1314.SD89_08840	GO Process	GO:0045229	External encapsulating structure organization
SclA	1314.SD89_08840	GO Process	GO:0071840	Cellular component organization or biogenesis
SclA	1314.SD89_08840	GO Function	GO:0005198	Structural molecule activity
SclA	1314.SD89_08840	GO Function	GO:0005201	Extracellular matrix structural constituent
SclA	1314.SD89_08840	GO Component	GO:0005576	Extracellular region
SclA	1314.SD89_08840	GO Component	GO:0005615	Extracellular space
SclA	1314.SD89_08840	GO Component	GO:0030312	External encapsulating structure
SclA	1314.SD89_08840	GO Component	GO:0031012	Extracellular matrix
SclA	1314.SD89_08840	GO Component	GO:0071944	Cell periphery
SclA	1314.SD89_08840	GO Component	GO:0110165	Cellular anatomical entity
SclA	1314.SD89_08840	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
SclA	1314.SD89_08840	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SclA	1314.SD89_08840	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SclA	1314.SD89_08840	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SclA	1314.SD89_08840	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
SclA	1314.SD89_08840	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
SclA	1314.SD89_08840	COMPARTMENTS	GOCC:0005576	Extracellular region
SclA	1314.SD89_08840	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SclA	1314.SD89_08840	Pfam	PF00746	LPXTG cell wall anchor motif
SclA	1314.SD89_08840	Pfam	PF01391	Collagen triple helix repeat (20 copies)
SibA	1314.SD89_00245	GO Process	GO:0009987	Cellular process
SibA	1314.SD89_00245	GO Process	GO:0042710	Biofilm formation
SibA	1314.SD89_00245	GO Process	GO:0044010	Single-species biofilm formation
SibA	1314.SD89_00245	GO Process	GO:0044011	Single-species biofilm formation on inanimate substrate
SibA	1314.SD89_00245	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
SibA	1314.SD89_00245	GO Process	GO:0090605	Submerged biofilm formation
SibA	1314.SD89_00245	GO Process	GO:0090609	Single-species submerged biofilm formation
SibA	1314.SD89_00245	GO Process	GO:0098630	Aggregation of unicellular organisms
SibA	1314.SD89_00245	GO Process	GO:0098743	Cell aggregation
SibA	1314.SD89_00245	GO Function	GO:0003824	Catalytic activity
SibA	1314.SD89_00245	GO Function	GO:0016787	Hydrolase activity
SibA	1314.SD89_00245	GO Component	GO:0005576	Extracellular region
SibA	1314.SD89_00245	GO Component	GO:0110165	Cellular anatomical entity
SibA	1314.SD89_00245	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
SibA	1314.SD89_00245	STRING clusters	CL:2251	Mixed, incl. Periplasmic binding protein-like I, and CHAP domain
SibA	1314.SD89_00245	STRING clusters	CL:2275	Mixed, incl. Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase, and Cell aggregation
SibA	1314.SD89_00245	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SibA	1314.SD89_00245	Pfam	PF05257	CHAP domain
SibA	1314.SD89_00245	InterPro	IPR007921	CHAP domain
SibA	1314.SD89_00245	InterPro	IPR009148	Streptococcal non-M secreted SibA
SibA	1314.SD89_00245	InterPro	IPR038765	Papain-like cysteine peptidase superfamily
SmeZ	1314.SD89_06905	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
SmeZ	1314.SD89_06905	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SmeZ	1314.SD89_06905	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SmeZ	1314.SD89_06905	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SmeZ	1314.SD89_06905	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
SmeZ	1314.SD89_06905	STRING clusters	CL:2199	DNA/RNA non-specific endonuclease, and Staphylococcal/Streptococcal toxin, OB-fold domain
SmeZ	1314.SD89_06905	Pfam	PF01123	Staphylococcal/Streptococcal toxin, OB-fold domain
SmeZ	1314.SD89_06905	Pfam	PF02876	Staphylococcal/Streptococcal toxin, beta-grasp domain
SpeG	1314.SD89_01105	GO Process	GO:0035821	Modulation of process of another organism
SpeG	1314.SD89_01105	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
SpeG	1314.SD89_01105	GO Function	GO:0090729	Toxin activity
SpeG	1314.SD89_01105	GO Component	GO:0005576	Extracellular region
SpeG	1314.SD89_01105	GO Component	GO:0110165	Cellular anatomical entity
SpeG	1314.SD89_01105	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
SpeG	1314.SD89_01105	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SpeG	1314.SD89_01105	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SpeG	1314.SD89_01105	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
SpeG	1314.SD89_01105	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
SpeG	1314.SD89_01105	STRING clusters	CL:2199	DNA/RNA non-specific endonuclease, and Staphylococcal/Streptococcal toxin, OB-fold domain
SpeG	1314.SD89_01105	COMPARTMENTS	GOCC:0005576	Extracellular region
SpeG	1314.SD89_01105	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
SpeG	1314.SD89_01105	Pfam	PF01123	Staphylococcal/Streptococcal toxin, OB-fold domain
SpeG	1314.SD89_01105	Pfam	PF02876	Staphylococcal/Streptococcal toxin, beta-grasp domain
SpeG	1314.SD89_01105	InterPro	IPR006123	Staphylococcal/Streptococcal toxin, beta-grasp domain
SpeG	1314.SD89_01105	InterPro	IPR006126	Staphylococcal enterotoxin/Streptococcal pyrogenic exotoxin, conserved site
SpeG	1314.SD89_01105	InterPro	IPR006173	Staphylococcal/Streptococcal toxin, OB-fold
SpeG	1314.SD89_01105	InterPro	IPR006177	Staphylococcal/streptococcal toxin, bacterial
SpeG	1314.SD89_01105	InterPro	IPR008992	Enterotoxin
SpeG	1314.SD89_01105	InterPro	IPR013307	Superantigen, staphylococcal/streptococcal toxin, bacterial
SpeG	1314.SD89_01105	InterPro	IPR016091	Superantigen toxin, C-terminal
SpyA	1314.SD89_08075	GO Process	GO:0035821	Modulation of process of another organism
SpyA	1314.SD89_08075	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
SpyA	1314.SD89_08075	GO Process	GO:0050790	Regulation of catalytic activity
SpyA	1314.SD89_08075	GO Process	GO:0065007	Biological regulation
SpyA	1314.SD89_08075	GO Process	GO:0065009	Regulation of molecular function
SpyA	1314.SD89_08075	GO Function	GO:0003824	Catalytic activity
SpyA	1314.SD89_08075	GO Function	GO:0005096	GTPase activator activity
SpyA	1314.SD89_08075	GO Function	GO:0008047	Enzyme activator activity
SpyA	1314.SD89_08075	GO Function	GO:0016740	Transferase activity
